0.00 ,,
0.40 ,,
0.80 ,,
1.20 ,,
1.60 ,,
2.00 ,,
2.40 ,,
2.80 ,,
3.20 ,1,
3.60 ,,
4.00 ,,
4.40 ,2,
4.80 ,,
5.20 ,,
5.60 ,,
6.00 ,1,
6.40 ,,
6.80 ,2,
7.20 ,2,
7.60 ,2,
8.00 ,,
8.40 ,,
8.80 ,1,
9.20 ,2,
9.60 ,,
10.00 ,2,
10.40 ,,
10.80 ,,
11.20 ,3,
11.60 ,,
12.00 ,4,
12.40 ,,
12.80 ,3,
13.20 ,,
13.60 ,3,
14.00 ,3,
14.40 ,2,
14.80 ,1,
15.20 ,2,
15.60 ,1,
16.00 ,2,
16.40 ,,
16.80 ,7,
17.20 ,7,
17.60 ,,
18.00 ,3,
18.40 ,4,
18.80 ,3,
19.20 ,7,
19.60 ,7,
20.00 ,,
20.40 ,4,
20.80 ,3,
21.20 ,4,
21.60 ,,
22.00 ,7,
22.40 ,7,
22.80 ,,
23.20 ,3,
23.60 ,2,
24.00 ,2,
24.40 ,,
24.80 ,5,1.6
25.20 ,,
25.60 ,,
26.00 ,,
26.40 ,,
26.80 ,,
27.20 ,7,
27.60 ,,
28.00 ,7,
28.40 ,,
28.80 ,5,
29.20 ,,
29.60 ,,
30.00 ,,
30.40 ,4,
30.80 ,,
31.20 ,4,
31.60 ,3,
32.00 ,4,
32.40 ,,
32.80 ,,
33.20 ,6,0.8
33.60 ,,
34.00 ,,
34.40 ,1,
34.80 ,1,
35.20 ,1,
35.60 ,,
36.00 ,2,
36.40 ,2,
36.80 ,2,
37.20 ,,
37.60 ,4,
38.00 ,,
38.40 ,,
38.80 ,7,
39.20 ,,
39.60 ,7,
40.00 ,5,0.4
40.40 ,,
40.80 ,6,0.4
41.20 ,,
41.60 ,,
42.00 ,3,
42.40 ,4,
42.80 ,,
43.20 ,1,
43.60 ,1,
44.00 ,1,
44.40 ,1,
44.80 ,,
45.20 ,,
45.60 ,1,
46.00 ,2,
46.40 ,2,
46.80 ,3,
47.20 ,2,
47.60 ,1,
48.00 ,4,
48.40 ,1,
48.80 ,,
49.20 ,2,
49.60 ,1,
50.00 ,1,
50.40 ,4,
50.80 ,1,
51.20 ,2,
51.60 ,3,
52.00 ,,
52.40 ,7,
52.80 ,7,
53.20 ,5,0.4
53.60 ,,
54.00 ,,
54.40 ,6,0.4
54.80 ,,
55.20 ,,
55.60 ,5,1.2
56.00 ,,
56.40 ,,
56.80 ,,
57.20 ,,
57.60 ,2,
58.00 ,,
58.40 ,2,
58.80 ,3,
59.20 ,,
59.60 ,3,
60.00 ,,
60.40 ,4,
60.80 ,3,
61.20 ,4,
61.60 ,3,
62.00 ,,
62.40 ,7,
62.80 ,,
63.20 ,1,
63.60 ,,
64.00 ,2,
64.40 ,,
64.80 ,3,
65.20 ,4,
65.60 ,,
66.00 ,,
66.40 ,7,
66.80 ,7,
67.20 ,,
67.60 ,4,
68.00 ,4,
68.40 ,,
68.80 ,,
69.20 ,1,
69.60 ,1,
70.00 ,1,
70.40 ,1,
70.80 ,1,
71.20 ,1,
71.60 ,,
72.00 ,2,
72.40 ,1,
72.80 ,2,
73.20 ,1,
73.60 ,2,
74.00 ,,
74.40 ,3,
74.80 ,4,
75.20 ,4,
75.60 ,,
76.00 ,2,
76.40 ,2,
76.80 ,1,
77.20 ,3,
77.60 ,3,
78.00 ,,
78.40 ,5,1.6
78.80 ,,
79.20 ,,
79.60 ,,
80.00 ,,
80.40 ,,
80.80 ,6,1.6
81.20 ,,
81.60 ,,
82.00 ,,
82.40 ,,
82.80 ,,
83.20 ,4,
83.60 ,7,
84.00 ,7,
84.40 ,7,
84.80 ,,
85.20 ,7,
85.60 ,2,
86.00 ,,
86.40 ,2,
86.80 ,1,
87.20 ,2,
87.60 ,,
88.00 ,7,
88.40 ,1,
88.80 ,,
89.20 ,1,
89.60 ,2,
90.00 ,1,
90.40 ,,
90.80 ,3,
91.20 ,4,
91.60 ,,
92.00 ,6,0.8
92.40 ,,
92.80 ,,
93.20 ,4,
93.60 ,2,
94.00 ,,
94.40 ,7,
94.80 ,,
95.20 ,7,
95.60 ,,
96.00 ,4,
96.40 ,4,
96.80 ,1,
97.20 ,2,
97.60 ,3,
98.00 ,7,
98.40 ,2,
98.80 ,2,
99.20 ,2,
99.60 ,4,
100.00 ,,
100.40 ,2,
100.80 ,,
101.20 ,6,0.8
101.60 ,,
102.00 ,,
102.40 ,,
102.80 ,,
